source_id,phot_g_mean_mag,bp_rp,parallax,parallax_over_error,pm,b,l,ecl_lat,ecl_lon,ruwe,v
4597123502314222848,19.764004,0.186558,2.0774700132847483,6.631099,85.62979,27.03461036043877,53.64142931667587,52.519733505432285,263.4966200628334,0.946847,195.3747625601258
6213172502974575872,20.173256,1.259312,8.924056596137042,11.047527,367.75357,24.04007804486969,339.1912082645742,-9.183236570787933,235.39620492103376,0.990787,195.3317872494259
335909671395602816,20.097805,0.485065,5.787084460993191,6.993727,238.47783,-17.491469266272787,145.35908613396296,23.189060471407196,51.53920562071288,0.973492,195.3289116448793
2310942857676734848,15.223864,-0.14162,16.32670428289782,463.61243,672.68646,-74.65915113417016,351.42332996068455,-32.5947218204851,342.3628899764058,0.976029,195.2956197734953
784902902522308736,18.69204,-0.095779,3.1998509935605415,15.739267,131.77397,64.78179494346233,163.49583380321923,36.40914802265593,150.83206255757258,1.089697,195.1992847292212
4770794731175818240,19.228138,-0.350838,1.4918471420618151,7.607169,61.4221,-37.43744849967858,262.43982544050607,-76.1326000087964,52.99374856943922,1.095494,195.1545477480117
1465169548332089600,19.265211,-0.184101,2.5696498871199918,9.58248,105.70978,86.83643972099703,144.7770564082197,31.88290932049969,177.23781881820278,1.03762,194.99323601839404
5908017653577020416,19.70579,0.134167,2.482928205079407,4.192883,102.117676,13.493853067766777,324.4883703024616,-26.577433365701207,234.0544113854663,0.980112,194.94634690319
1904274910049083392,15.820401,-0.361841,0.6201864469851781,14.057294,25.49986,-18.821571689766163,93.35142302509787,41.27924062785667,356.2026394081765,1.054201,194.89194032986464
2152319063917337984,19.326523,0.525934,3.98654026411504,19.39858,163.75674,27.617570299238754,87.38878654706383,81.81430878141799,283.3681230977485,0.933181,194.70691801882427
4991212693324491008,19.75819,0.180294,2.011928311580759,4.58696,82.64159,-69.00933317183559,327.6369583321851,-41.19987385859699,338.2268948078716,1.267043,194.69934232985523
3483746453090944896,20.086763,1.304163,9.738989451437945,19.44937,399.47214,31.37529260228342,284.35164643688313,-28.346670196403718,187.75118040526357,1.003084,194.4244770938717
3801499128765222400,19.485226,1.316854,15.581704432865404,38.064262,638.919,48.54705830106371,255.21735065470156,-9.383106219559469,166.0021298645727,1.001164,194.3610279052744
6571466955503740928,20.824926,1.027761,6.332827183872533,5.524503,259.61942,-53.2865238459722,357.7043533558396,-28.477121799909423,317.777481944463,1.077641,194.3201658141367
6570070953696287744,20.027384,0.309237,4.605969090299401,11.156883,188.73924,-54.55222097374142,358.7851434424748,-28.13438756554519,319.3387864089753,1.002812,194.23144015203036
5793150088978658304,18.603506,-0.038157,2.3242223375934272,16.05504,95.21244,-13.490744957020459,309.425253564381,-55.41196728639854,249.0884295039359,1.035688,194.17547135069825
1531097433767946240,18.395765,1.22381,26.838608124499046,204.39209,1097.9988,70.19362704900145,121.07993156093342,47.29451831731991,167.97508945248953,0.979298,193.91893162732083
4611396949950332544,20.658997,0.527452,3.698157206724715,5.070524,151.2851,26.099847500974203,67.33313888808613,64.14125647317815,271.1485519698897,1.055508,193.90504817220946
4913469425874786176,19.86979,0.17984,2.235037171929067,7.061655,91.38588,-60.19010924780317,297.91179730573054,-56.36796987919543,340.79301793646664,0.955399,193.80844057050825
5885857542177812352,19.177921,-0.071363,2.030667421155946,7.053572,83.0113,1.4207368239405596,327.2919659175359,-32.318672970526805,246.6766534274793,0.967341,193.76563281241945
4944253724228816768,20.652641,0.939251,4.990801524160678,7.677824,203.95717,-66.86537842750317,267.702908737526,-52.57629239949328,5.623185025603847,0.958878,193.70775904127436
2921554402486909312,19.161728,-0.425369,1.915525375157947,8.177591,78.27152,-9.352477043379125,235.57100290733305,-46.781833621180645,109.67214453488941,1.052216,193.68420881584956
1442368730892959488,19.716427,-0.015331,2.362657400014509,6.322961,96.51283,80.83179357331323,355.9378024088202,27.75748333599654,190.22228413076058,1.028887,193.62554499792566
3929470801790864896,19.174389,0.516443,6.223229932081734,23.446543,254.20892,75.41428722998758,307.0787438031045,17.051730194409604,187.75063404095573,0.966446,193.62136861104074
6274215082152164096,19.84427,0.401463,4.786097343264756,9.750762,195.47072,34.84057205561773,324.4294719299192,-11.073710270135512,218.48178155030232,0.969647,193.58804025225749
1773841834214097408,17.460117,-0.168842,0.4221838694561251,4.960618,17.230509,-25.142945931820044,71.42563256588046,30.058130484635935,333.8344625502691,0.968041,193.45270542357997
4580099080882225024,19.780348,-0.146397,1.65914145937561,5.792918,67.66661,20.366729946432354,53.179681280698595,49.99063116769293,273.38967667605425,0.954887,193.31668977939415
2309401720330992128,19.655394,0.735992,5.118584793769611,14.667316,208.6829,-77.53787962503655,345.7388533039733,-33.46653492739666,346.0145248594435,0.993392,193.2481378210837
6508803687597976960,20.089186,0.79579,5.306592491161053,12.341204,216.21165,-51.998082621003604,339.26598792864206,-39.438815375395635,314.8231116290996,1.022337,193.12642619723704
5929311276837139584,19.70952,0.077711,3.543251390896195,9.356649,144.30508,-7.0455801208373705,331.762510097869,-33.382350828202775,258.0031998032324,1.062425,193.0447557293298
3587295022223218688,19.353523,-0.30607,1.5775628087410183,5.842721,64.23719,49.310626015938496,280.53609433241337,-10.791317204916101,182.77762007624617,0.989893,193.00929261370837
3863026833088450688,19.041668,0.213543,2.4978646054955744,9.273557,101.6093,49.93156522814838,236.8395506826804,-2.8795255893225367,155.79653372892744,1.006749,192.8159255738141
339050426358533504,19.64899,0.607477,3.028845694335005,5.969725,123.15273,-18.2190124952405,140.99773910347324,25.547386553492682,47.704250103720895,1.063464,192.72819173213026
3517186686205814784,19.118288,0.029375,3.056061838857936,13.723039,124.20299,44.879813820636585,297.32666005833556,-12.90906866992344,195.08384534476454,0.985941,192.64078824401886
2431503066416579200,18.450254,0.203091,5.4162412609344335,25.296652,220.11105,-68.02573592917449,103.83185905637471,-7.995634919685961,2.8307206833352523,0.941074,192.62923181760522
6704845854918292352,17.44135,-0.357286,0.4056006623314329,4.088089,16.465176,-16.687161111682045,346.26993564928017,-25.376822876328003,275.4458473589576,1.109079,192.41815837096613
4940205008881816448,20.519033,0.475851,2.3290768189214193,4.414693,94.52406,-63.54608746366565,266.9749698110752,-55.73255452130349,7.454846220669641,0.98991,192.36980742891635
721062989671128704,19.511484,0.112669,2.4493356364450896,6.388299,99.34643,57.843127788271886,215.16209649271977,11.452754834356735,151.60005916628143,0.976242,192.25705996435593
4355542861909368064,19.026686,-0.184601,1.4919680774190265,4.784876,60.490234,30.631623117722736,8.480211642116442,16.296823510407386,243.64503511541352,1.06505,192.17818080498532
2503664117626514816,19.633095,-0.22541,2.737729356963609,6.055726,110.962654,-49.8026424139508,167.30200668016508,-11.341401662717344,38.49329900162784,1.177166,192.11649944924008
6055222503700143488,19.496319,0.359217,1.6911779953191992,6.474718,68.537735,0.6451239300465914,302.33650099871886,-50.761639089379464,223.79621091037973,0.986328,192.09619846623505
5773909979818514560,16.284494,-0.282797,0.5092745234960712,12.187028,20.631493,-24.176779231695683,309.8893446665597,-59.72754356073499,267.428467475265,0.916107,192.0246752626944
6740533597172140416,19.6728,0.487391,4.911928838786751,10.931532,198.8959,-25.884438754967483,4.392522434749427,-14.132215787924654,292.0215869823989,0.964433,191.93408912603016
555780209895415680,19.923674,0.402433,4.216068794112959,11.554142,170.68001,19.65836533824307,131.2959228567045,56.855043660089635,80.33386023217291,0.960977,191.89042615707078
2783920972892927488,19.042072,-0.054386,3.3577499552974457,11.824243,135.89264,-45.826584419747604,130.34149498961662,8.333260453363227,23.18875469128168,1.044966,191.83415030738357
5029984771854418560,20.355148,0.463812,3.4284080637686674,4.615063,138.66354,-83.46690859762992,236.809691296268,-34.751106480139434,5.08446079297532,0.939896,191.7114838485877
3177914510686683776,19.504377,1.298964,11.979506586116385,32.140743,484.48068,-35.4407275827719,209.23524996406493,-34.24926364300038,65.29067669980843,1.03393,191.69724712282334
4995343592869448960,16.131239,-0.46986,0.4463439978755676,8.887774,18.051096,-72.85288640346927,327.9514844857188,-39.35026197469042,342.6460737085369,1.003178,191.6956322244953
1735934968259358208,19.907963,0.041824,2.9456546449544723,5.960984,119.04489,-21.86947703639675,52.2667814207348,23.135094461333427,315.39306011702786,0.96766,191.5610799795239
2453430317571114112,19.50478,-0.104618,1.5581458063880012,4.053261,62.88757,-74.50353425105838,163.83522826837017,-22.96555991748409,15.568258990812042,1.042267,191.30884790384994
3685452544106166784,19.378971,-0.197109,1.6962934599020585,4.596484,68.442215,60.60892700100182,306.26481426859516,3.666234185237607,194.2051223641339,1.030391,191.24998510382727
3892358199839594368,19.86759,0.76058,2.140835481707157,5.354833,86.35464,61.61445303030959,272.1170632939324,1.4914262355567416,177.99549724824098,0.978049,191.19684047165478
5504510041666939264,17.87074,-0.214436,0.3516489132090008,4.365942,14.179589,-16.330665706224355,261.3326234860609,-70.71413556243292,131.0387882423618,1.005344,191.13169591165087
6092885686084689920,19.996525,0.173203,2.850619137882587,5.975019,114.91787,12.769576173899578,318.097377717683,-31.452623247784683,229.55078869390297,0.95802,191.0850504414683
1783614400935169408,18.653908,0.792677,13.160179929017621,76.33377,530.3371,-24.578902469657066,67.67829154335755,29.031141463812144,330.052640822784,0.998926,191.0154613489256
6569350533062290432,16.123138,-0.44499,0.5108557681493998,8.461991,20.561138,-56.111281949050166,356.35392189555705,-29.798615773136525,320.7721760551698,1.063928,190.7775167120731
5344627002159975680,19.325113,-0.13479,1.601187533676986,5.810248,64.40265,8.551390477596652,293.2949129712055,-48.330637551559306,205.6602141020757,1.005275,190.65134438511447
3333330818575018880,18.802652,0.376934,6.381057639266073,27.655872,256.4777,-12.099730539344328,198.67919594488555,-16.551236031398783,85.3342384371896,1.04113,190.51767389499364
3126276183314362240,18.307095,-0.239117,3.551193136409161,19.525566,142.73024,1.26208110307207,211.02650492736575,-20.532604910400234,104.01035262582671,1.069426,190.51099475236992
6652136195193780224,19.596474,0.800201,1.4349691754313434,4.218367,57.60397,-16.261163147904846,337.6739141628208,-32.63888549560306,270.95514838552015,1.047436,190.2778264895931
1605239049014274560,17.120378,-0.49445,0.3616549974804745,6.015755,14.512012,57.86119539493724,93.96049697997417,61.899988288620335,182.76060660861972,1.040654,190.20042615754397
4814406138336898304,19.719303,0.239491,2.8399157063276954,9.709831,113.93852,-40.39684433195547,249.261716576374,-65.54942461942245,57.03901170928074,1.035756,190.17064298172252
4813039552758893568,20.633991,0.792252,2.8427619034634843,4.72543,114.04262,-36.897087273739906,246.20046022074348,-63.93360232029094,66.23269763943273,0.911118,190.15381052603163
1048794493577833984,20.055626,0.12285,1.6517707403474537,4.181854,66.25358,48.784328475735904,148.48870371572502,46.47898247405044,130.9917109589302,1.028843,190.12442400798744
1079856349896017664,20.22163,0.782194,5.371325064514066,11.180139,215.4176,40.3224405620218,131.53804516536155,59.60557178728722,119.83801770388061,1.081129,190.09823903248193
6392767007133672064,20.01234,0.226147,2.9081521433727873,7.586376,116.59636,-47.982541739906885,322.5766589279898,-50.47855688144544,310.6397175666622,0.977339,190.0405190692398
5414023468817968384,16.5772,-0.849723,0.3210862659113142,4.467149,12.869871,9.705795335303081,276.7092331026928,-50.481519246625375,180.52705871109103,1.135496,189.99002971433356
3527624835420093696,16.531115,-0.416599,0.3392095394992665,4.686422,13.593884,47.921178254833166,295.90716571687256,-10.3140399751949,193.1811299707462,1.030633,189.95636877963437
5350389267736857344,20.255922,1.057833,3.0901691458306995,5.788706,123.830894,-0.3899081982799756,287.4231717208976,-58.75693946329507,201.687508420143,1.018294,189.9437901581378
2989049057626796416,20.113266,1.602028,12.66974440597372,24.856167,506.7353,-25.880663498585413,213.46560121046625,-34.91769645219037,77.69291191911738,0.988679,189.57961582611833
6899191785030579072,19.878048,0.368301,4.195967477863397,8.065068,167.68651,-36.44734516702443,46.567146157049244,8.916538828385265,321.5557735022163,1.078792,189.4280765902939
2186104062645521664,19.13703,-0.241034,2.3648017921361726,13.190963,94.491615,11.040893356375552,90.57884911168267,70.46671871644524,342.7510977803957,0.978976,189.39864558190138
6783125211595105408,18.460785,-0.23435,3.338072832853593,16.76738,133.34752,-46.66351630510181,11.87898397578757,-17.732426519517887,314.1992270030109,0.991767,189.35094329404671
3800099141226062720,20.535091,1.452183,7.190739275137326,7.757697,287.21616,59.49545577009051,264.1387050120411,-0.1189516585889676,173.84266953323552,1.075557,189.3274846127381
772157814705317888,19.909328,0.927818,7.473829512643907,12.202192,298.39627,66.37269064552646,164.72684129651014,35.71892373526384,152.7136658712629,1.06385,189.24680058214318
2708065326390081408,18.755457,1.046848,3.293353844468717,10.341457,131.44037,-40.45512968194557,67.76177163707021,14.889983077157822,337.8649039266905,1.043502,189.17716614584305
5163079318663085312,18.318296,0.243164,0.8295742784276144,4.665126,33.0974,-50.436338001647655,195.70750615543173,-28.215765163752287,45.525417423926534,0.968741,189.1110696570751
2960054493622719616,19.87992,-0.228996,1.826694307140135,5.729421,72.84078,-34.86930557384876,225.9435056240399,-47.527925123113356,69.54102457073607,1.017689,189.0109944039545
265137509529192576,18.81854,0.288071,5.182300456156488,25.034409,206.59464,12.912787872892899,156.5774179645846,32.10572940099612,86.84427805884592,0.941318,188.96213722671095
2070571400888310272,19.634554,-0.312769,4.071207123876603,13.64725,162.27852,2.6367189438048695,82.27848466456754,59.71007919312196,331.1629102810055,0.9523,188.93663602047334
2265926171576936448,19.623884,1.070478,2.3553793561010647,8.061874,93.87095,25.42703678646341,102.69347463067618,82.89772870213073,53.417276012798,1.034369,188.9072756450858
2329591949273263744,20.293253,1.205618,8.027989573854597,9.769438,319.58313,-69.57436351991471,18.24661772546944,-23.806092343007144,338.1039794281557,0.98327,188.69282548372774
3630945973146253312,19.982334,0.712734,6.868657373650034,11.442193,273.41925,54.607202339430685,322.4673891951027,3.251106611655306,204.72430895134104,0.997337,188.68421829952908
1128645009420177536,18.879736,-0.548162,0.8820991069848458,5.141199,35.111843,38.1849524744814,130.44858326420433,60.72850776566393,115.806723417163,0.942801,188.67509899898297
6810230475321107456,19.2685,-0.058128,1.9723058333749817,7.390515,78.50121,-50.46406729797919,22.048040233509106,-13.549617415105931,320.9385393418305,0.987038,188.660269453626
4375533151536649728,20.071016,0.636667,4.801133823263519,9.309687,190.83852,17.413723920369026,24.53843813601141,24.000066283828577,262.98967596704233,1.026145,188.40853020436987
977441274176008192,19.119207,1.234461,13.716314138165181,54.914734,545.11566,22.546019861458124,171.30331549978825,23.522780902236207,103.4703807954315,1.034331,188.37773836737333
403627866700548096,19.786388,0.012739,2.558568406829542,6.552378,101.57586,-11.775415971811332,125.87955141377854,39.632579500276684,38.76743927184632,1.057825,188.17928444116973
2156411373182747520,18.010353,-0.370546,0.7816470406261506,7.683927,31.030132,24.566713874127473,89.9154328402204,82.21767280336655,310.8522811926999,1.016912,188.1703882027373
1788446578446690176,20.441135,0.377464,3.3338841601521354,4.613782,132.3195,-19.193054802762667,67.26465151438452,33.53384071618657,326.563698016164,0.92581,188.1272467212511
6540769789152801920,19.04766,-0.32428,1.6635300533452018,6.65394,66.019905,-60.16408684601463,349.6249018957198,-33.76074775747199,325.062395748534,1.021769,188.11463580047288
6665531824528918784,16.366608,-0.426544,0.369351325497012,5.256874,14.645329,-32.654189986021215,345.84954419112347,-31.633979739953453,292.19728281555626,1.072155,187.9480508699867
5511740193910361600,20.076492,1.38299,8.11599053024057,18.511553,321.7098,-13.705750037852342,256.15712656410096,-65.33553361988662,126.42132238627204,1.048099,187.88889487922407
2176470008619624704,16.612146,0.015876,3.610804861609608,70.59739,143.01192,4.546461873705893,93.43627257785954,64.58182104832444,353.1639186972113,1.198371,187.7355639815444
2806873449920760320,20.156103,0.87044,7.756183589563388,15.253345,306.98938,-39.09033692902158,116.00238005554561,18.71580832294877,15.99392884450633,0.960321,187.60897596629007
1040137557495054720,20.768373,1.437771,7.273020072061838,7.146366,287.84634,40.12053108575308,152.87359709574795,43.366998796231876,118.73491011948951,1.070976,187.59630208822364
5801590696147063680,17.235075,-0.322811,0.3132489167933684,4.71831,12.392776,-21.26418846429216,317.80394210101326,-51.87341935773341,266.9830546405282,1.00224,187.5242112246926
6508213078055405568,20.13661,0.079462,2.7960505311627233,6.145072,110.58975,-50.034607612119565,337.34253432596887,-40.6606990630396,312.26776097642966,0.973208,187.47709298267048
5696806207228260608,18.351248,-0.454786,0.6137968753363451,4.63295,24.27062,7.887636894231235,244.3816382161486,-41.347061412110584,135.6565932147469,1.014855,187.4280320787364
4919541375760987392,16.31588,-0.429884,0.5398678970251691,12.398457,21.34439,-59.85616094653044,313.0737612870175,-51.19757359388806,331.4156182942072,1.002667,187.4021650059511
5793856288987694976,16.88602,-0.29467,0.4012984253789785,7.763,15.863149,-12.370969583306053,312.31111813410814,-52.447946503018706,250.13521423365293,0.967537,187.3700967456592
4920281518884374400,20.018406,0.053568,1.9997147203301955,5.786269,79.02718,-60.52613876268535,307.61015380163553,-52.92747931651894,334.99070537632343,1.032609,187.32114442964934
1756499924504350464,14.922859,-0.40099,0.8809645941620217,22.025448,34.801586,-22.147758155582057,58.09843757506094,26.320032831628964,320.2136994977522,1.001936,187.24874921135012
5632568442966474112,20.093147,0.525721,3.661652954543718,7.328209,144.55399,17.316356874911154,260.96384227214156,-40.58283696020502,160.49694123322107,1.028913,187.12474945868115
96095735719745280,19.477217,1.207304,11.305107532258155,26.570217,446.17035,-42.10750357923325,136.15057611813236,9.290707449891045,28.765170342216045,0.934338,187.07008746263125
1056991661999322368,20.405659,0.58473,4.793520554891015,9.319887,189.16614,49.42685488337539,133.36659374296053,55.937902906638016,135.7092811528581,0.959511,187.05406233439368
6148855535222141056,19.642733,0.350204,2.4638044705859783,6.444073,97.195435,20.07372513487687,293.28878267994475,-37.52493848227859,200.1667326458461,1.013582,186.98982218897805
859030327199580416,17.171318,-0.390984,0.3039972486804518,4.959057,11.983809,54.53848370231641,134.07019483139794,53.445499277805474,143.4751391218165,0.943131,186.85450983428797
5377861592235273856,17.436434,0.426924,15.942873169307196,166.1221,628.45123,15.469832992712167,293.7734100247094,-41.713586927635234,202.72039234490816,0.974233,186.84579701285978
3897947150587650688,19.39059,-0.26487,1.4965514673906757,4.357623,58.91341,64.95623326505155,271.0971418869009,4.857519517603155,177.7798069531208,1.034429,186.59536298618994
616245313539163008,18.501907,-0.245745,2.4580743555137725,10.157892,96.637,45.09588588737934,219.4128654070019,1.04690944641066,143.72834664945458,0.967867,186.34887260050846
2048054300417917824,17.643845,-0.1371,0.3441684433461638,4.26516,13.530411,6.624115987058432,68.85086826200998,55.24627484634236,306.36468648955463,1.039473,186.34522796497478
2638471188154451584,16.774513,-0.431879,0.3890967555337788,5.830535,15.292968,-54.942835216974515,75.37921252821754,3.342816104537767,348.12115333714684,0.956714,186.29985041931494
4926453382593772672,18.233118,-0.063936,4.167699450748349,36.654514,163.79066,-66.47078987355431,306.76682868204796,-48.992922063491974,342.1011022754454,0.994109,186.28208673010536
6232380833674179968,17.314796,-0.281441,0.4587092927959062,4.842846,18.014412,33.49026187946632,337.1857249468704,-4.512713987360163,226.9327327280894,0.955358,186.14907932224833
3490533635289837440,19.186918,0.932043,1.9915377719101328,5.247511,78.16461,35.09102170790348,285.9012311263203,-24.480811920933462,188.57225900707965,1.010203,186.0372749317276
5914239411919368832,19.818914,0.114256,2.1982607823480316,5.892622,86.27336,-12.021412862301545,330.66364796318874,-36.79862268103361,262.6206137765843,1.016411,186.02694248127472
6146599582174681984,20.312172,1.188343,3.990654466658754,5.67742,156.30815,20.626956173703107,297.70180272416127,-35.54526683261904,204.74149252552408,1.134653,185.658929654761
6558768558275852800,19.383951,-0.154907,2.2607899146293713,8.225626,88.51098,-47.64046314324868,345.88314247183155,-34.896995179760324,309.71660792495146,0.989945,185.5732088670261
3607725941130742528,14.833664,-0.168117,17.98285965729758,413.8629,703.8549,46.83099478594557,311.8487693441765,-6.943761334336373,203.59391820431264,1.085298,185.52512679824812
5389163339108077312,19.518625,0.102924,3.098484921099976,10.081646,121.244064,16.59775872435388,284.3272233848116,-42.96294420443784,190.4495961151635,1.018984,185.47673445678066
6386267175426170112,19.923603,1.093578,10.126229426186947,30.386889,396.04883,-45.0926218992667,309.33932058953013,-60.00662676665542,309.8288902856107,1.033315,185.38701488016656
1175077458476234240,18.951378,-0.396688,1.6694169449873213,6.683372,65.28687,57.23520573591535,9.113960047946925,26.1304356906491,217.04494728331062,0.90809,185.3699750104177
4691790766270478464,18.389158,-0.480507,0.5001182310183542,4.024201,19.552011,-47.37693291093361,300.8299679137305,-64.25009937231943,319.85384773051993,0.955553,185.30925032119833
5212060049124011904,16.531485,-0.217964,0.4977777778723255,12.666026,19.450912,-27.438317394848163,289.36555041129606,-78.36762189249626,261.4291467075191,0.95154,185.21784063635909
5095712378669127936,16.410023,-0.437008,0.3199262405037852,5.386695,12.498491,-46.46074144645479,210.48915214953684,-37.19206745925736,52.14509466612085,0.998242,185.17658510345333
812592835852373248,20.276556,0.905087,5.875128542088541,10.637995,229.3933,45.990452033803905,181.55952889993952,24.09561873572019,130.6999323725014,0.984983,185.07241362909755
4426133093259118336,16.433674,-0.411406,0.3295199166850944,5.155506,12.862848,41.33402318846034,13.7817871322139,24.344753458366604,234.83810370402642,1.019663,185.0264514186678
6151782027151868288,19.11798,0.775883,1.4777190875017292,4.317209,57.652554,25.511849899960428,296.4437050032285,-31.428963234611548,201.29426840513625,1.096792,184.928993729505
5198645251351303936,19.87291,0.101692,2.374001339511436,6.643261,92.60863,-20.375354161542315,296.88214551181073,-69.22310320326682,247.75208631750772,1.005853,184.90507405694652
4590638209075025024,17.273739,-0.308952,0.3419863515538455,5.523098,13.339917,22.72316788056782,56.25711540053345,53.51160982906325,271.51320630308106,1.047788,184.89395018179928
2100840165729523200,19.95752,0.037901,2.4388219274093768,6.821738,95.12682,14.302472167822433,72.07646638030445,62.7545449766589,299.41539756698586,1.016915,184.8848158893075
3592345246631033216,18.939657,0.00758,1.3666932862954735,5.556901,53.30624,51.93356990455157,275.89810454784464,-8.253871764130295,179.72052222258867,0.973271,184.8780414167077
1040096596391457280,19.331861,-0.226156,2.9633492058225657,12.077685,115.57418,40.73584931314727,152.82298131595056,43.462609056892546,119.57338733265195,0.996965,184.86569688849258
1413662788690638848,16.245506,-0.376745,0.5424850443201019,9.572268,21.150356,39.40041090200029,79.56287852897518,73.20419822389461,230.72499029755625,1.314672,184.8026777460043
2102571625963609472,15.309401,-0.420359,0.7685552727624747,21.246952,29.937405,15.037196017900241,73.51101262925485,64.2962624436779,300.08420900899256,1.152715,184.63642497477193
6588305976083060736,18.548647,-0.29781,2.264420639341554,11.326821,88.19063,-51.57950410472143,10.291395249518514,-20.656081332425003,318.52648791291983,0.941281,184.60509046008545
6011966170072493952,19.810843,0.765192,2.2329136498015205,4.573718,86.91944,14.334172010573964,341.3863051799099,-13.424436741645696,244.548632523196,0.976357,184.5114572318221
2561858798478695424,19.59465,0.646288,7.55467062525357,19.070797,293.83218,-56.08029872153349,143.0210675045852,-4.5939602787120455,24.040160391391055,1.053854,184.35807733773356
2250575271265017088,18.539606,0.459686,8.541027059728114,69.27644,332.19284,18.04420709486267,103.62689557661218,76.50767472720426,30.940006174368715,0.956931,184.35652449287272
1674732165323682560,19.51491,0.446722,6.260252869357073,26.369808,243.4246,46.120224248536346,115.8244355785489,67.73994394001741,142.50558047061247,0.925746,184.3108669970813
6506637409173280512,19.449078,0.106918,2.0171851462257493,7.876781,78.40877,-53.45875756698007,334.0764405848823,-42.49542243307049,316.98398364204616,1.019763,184.24563535693045
1079704067535728512,19.755598,0.314552,3.998745944673239,10.111059,155.40643,40.41021748568214,127.59982391674974,62.53459855747776,121.19623933862457,1.154144,184.21437698516152
5188044687948351872,19.471638,1.540234,14.392251691703095,31.847746,559.3123,-49.1006435509582,178.24232877435853,-17.17677649366353,42.74125408995594,0.947942,184.2060880305768
4709062242812273920,20.650324,0.844292,3.116398882202332,4.013211,121.08608,-53.29091652872431,301.8032848771319,-60.11104450462654,329.0333341003424,1.03085,184.1702723393571
3762266797244676736,18.536377,-0.480692,1.3529863630732115,6.001075,52.52955,41.69557645583226,257.0675607442033,-16.302999392808893,165.11088184615414,1.001942,184.02998535168493
5986276523261861120,18.708492,-0.275185,1.1695666308876858,5.777531,45.3779,5.520451074007884,330.50342323706917,-27.28083246153698,245.17358317561605,0.990034,183.90678768098766
1787574837524826368,19.294153,-0.021622,1.8473456820590997,5.411981,71.65232,-22.8203828292141,73.58673296511806,32.98772791497221,334.82294142595504,1.052375,183.84864521211165
3617957721460727808,16.406893,-0.378479,0.3781450542807238,6.304545,14.66153,52.02999849050967,320.45721773131913,0.4805061857973689,205.36191757700732,0.997749,183.78040182649733
5613373001468333696,20.085838,1.219513,9.66056604314586,21.922493,374.4448,-3.179070295995351,240.6030909783915,-46.91899772016432,121.2965872862426,0.98154,183.72301521636177
1415473272023887872,20.570574,1.436628,8.812849861972602,12.056549,341.33173,36.14040559452419,78.04299993868723,73.39747833349107,242.8176076902975,1.04162,183.5856058972569
6801001758832210560,20.080517,1.327242,8.949515335226515,10.156249,346.26407,-40.55557651333934,17.460424830831123,-11.337465147519884,310.5183144890023,0.90501,183.3944770975827
4976085784147849344,18.272999,-0.404161,1.8677926796710222,14.70554,72.24913,-70.39777344597537,305.3583069630797,-46.30211247911475,346.4175117977318,1.006323,183.35058334241324
5443293533495643136,16.389624,-0.432375,0.3729985425099808,6.397987,14.419504,20.363557431482345,276.3356856160403,-39.824976364559,179.96427834201378,1.095495,183.24052765795818
5192129515380623232,20.129255,0.279888,3.1053752248234,6.616901,120.0325,-21.789868553533758,298.9557870468329,-68.20225504417327,253.7289121168086,1.045489,183.21588039928048
5347398527377616000,19.474472,0.121641,4.172486910902786,13.952548,161.26556,5.8936218986702,287.2875269625765,-52.79249894561181,198.152070742287,1.092091,183.19980134532503
621515612073783936,19.718498,0.017349,1.9370934073723949,4.301011,74.85832,49.797871503827636,222.3774165312482,2.8981311406417527,148.49481248954982,1.05009,183.1757031488547
6408281386784592000,19.031466,-0.545668,0.9501949952237339,5.145685,36.711903,-49.81409965367877,330.7006288269024,-44.94100062100059,312.2527300458612,0.99249,183.13548196523735
5377861317357370240,19.149782,1.208317,16.27911764277864,67.6259,628.9557,15.436173330581823,293.7347867030337,-41.75807614783887,202.68926498321892,1.029372,183.13338774238656
4619730663971586944,20.639933,0.845469,4.481670564987273,6.661568,173.11597,-34.534298198447246,298.3235470720803,-70.88089462049997,290.01819455257015,1.094591,183.09460071158037
6188655210447329792,20.160852,1.427982,13.007063794547737,18.884777,502.33002,33.94722138276215,315.3602070263879,-16.375804029798083,212.96927071207853,1.002013,183.05778449429448
5392015639772891008,19.835144,0.087854,1.4538014000748252,4.094001,56.096577,13.628847055371786,278.10117352212694,-46.52816272090076,182.4492412900533,1.042727,182.89827860951885
6862325022714653568,19.45617,0.710915,3.814367446830229,11.00515,147.03876,-31.855002062733337,29.88843054704822,1.8076349836878622,308.8267160373497,0.989514,182.72065275095076
2826449120581987072,18.717918,0.058264,3.8553230204997138,20.080221,148.58794,-38.6463276120609,100.49493915213215,21.43486667641856,3.4716554489027276,0.957085,182.68425623417428
5795125499060655872,17.42313,-0.298243,0.3068724458060315,4.102039,11.822481,-12.869967228693445,313.43049903396314,-51.80042447093416,251.78263739955761,0.980812,182.6119009459574
6564557074679890688,20.585438,0.92951,6.378119335779472,7.820289,245.71066,-49.462193697573504,354.1775883771678,-29.805451966843457,312.9605681167824,1.038946,182.6037552067506
4864109393966681856,19.069727,-0.021404,1.8206333777458674,11.017473,70.126884,-43.02494005783235,243.94235087499038,-60.98976851898094,53.98760612741805,1.031551,182.5746118936239
3970454444881282048,19.13689,-0.209099,1.6072287204445386,4.681702,61.892204,65.31000426796152,233.47171556895248,10.734302933638093,163.19678521881573,0.988024,182.53098925968925
